"BUL_ID","FROMDATE","TODATE","CONSUMPTION"
"23010186590","1397/05/11","1397/06/20","130"
"23010186590","1397/03/28","1397/05/11","160"
"23010186590","1397/02/15","1397/03/28","285"
"23010186590","1397/01/31","1397/02/15","182"
"23010186590","1396/12/16","1397/01/31","673"
"23010179525","1398/11/06","1399/01/16","849"
"23010179525","1398/09/20","1398/11/06","522"
"23010179525","1398/08/08","1398/09/20","488"
"23010179525","1398/06/24","1398/08/08","210"
"23010179525","1398/05/09","1398/06/24","153"
"23010179525","1398/03/26","1398/05/09","102"
"23010179525","1398/02/05","1398/03/26","155"
"23010179525","1397/12/15","1398/02/05","505"
"23010179525","1397/11/08","1397/12/15","515"
"23010179525","1397/09/21","1397/11/08","650"
"23010179525","1397/08/10","1397/09/21","410"
"23010179525","1397/06/21","1397/08/10","230"
"23010179525","1397/05/13","1397/06/21","102"
"23010179525","1397/02/16","1397/05/13","25"
"23010179525","1397/01/27","1397/02/16","17"
"23010179525","1396/12/16","1397/01/27","34"
"23011134293","1399/03/20","1399/05/04","170"
"23011134293","1399/02/08","1399/03/20","381"
"23011134293","1398/12/19","1399/02/08","639"
"23011134293","1398/11/03","1398/12/19","820"
"23011134293","1398/09/18","1398/11/03","845"
"23011134293","1398/08/04","1398/09/18","615"
"23011134293","1398/06/23","1398/08/04","270"
"23011134293","1398/05/02","1398/06/23","215"
"23011134293","1398/03/21","1398/05/02","135"
"23011134293","1398/01/29","1398/03/21","380"
"23011134293","1397/12/11","1398/01/29","690"
"23011134293","1397/11/06","1397/12/11","630"
"23011134293","1397/09/20","1397/11/06","885"
"23011134293","1397/08/09","1397/09/20","645"
"23011134293","1397/06/20","1397/08/09","350"
"23011134293","1397/05/10","1397/06/20","195"
"23011134293","1397/03/27","1397/05/10","90"
"23011134293","1397/02/15","1397/03/27","250"
"23011134293","1397/01/26","1397/02/15","227"
"23011134293","1396/12/16","1397/01/26","477"
"23011435914","1399/03/21","1399/05/05","50"
"23011435914","1399/02/08","1399/03/21","101"
"23011435914","1398/12/19","1399/02/08","564"
"23011435914","1398/11/03","1398/12/19","1000"
"23011435914","1398/09/19","1398/11/03","940"
"23011435914","1398/08/06","1398/09/19","745"
"23011435914","1398/06/23","1398/08/06","250"
"23011435914","1398/05/02","1398/06/23","135"
"23011435914","1398/03/22","1398/05/02","90"
"23011435914","1398/01/30","1398/03/22","310"
"23011435914","1397/12/13","1398/01/30","654"
"23011435914","1397/11/06","1397/12/13","731"
"23011435914","1397/09/20","1397/11/06","940"
"23011435914","1397/08/09","1397/09/20","630"
"23011435914","1397/06/20","1397/08/09","230"
"23011435914","1397/05/11","1397/06/20","95"
"23011435914","1397/03/27","1397/05/11","120"
"23011435914","1397/02/15","1397/03/27","140"
"23011435914","1397/01/26","1397/02/15","158"
"23011435914","1396/12/17","1397/01/26","262"
"23011459455","1399/03/24","1399/05/07","110"
"23011459455","1399/01/19","1399/03/24","264"
"23011459455","1398/12/20","1399/01/19","181"
"23011459455","1398/11/06","1398/12/20","380"
"23011459455","1398/08/08","1398/11/06","695"
"23011459455","1398/06/24","1398/08/08","135"
"23011459455","1398/05/07","1398/06/24","85"
"23011459455","1398/03/23","1398/05/07","30"
"23011459455","1398/02/11","1398/03/23","63"
"23011459455","1397/06/21","1398/02/11","307"
"23011459455","1397/05/13","1397/06/21","0"
"23011459455","1397/03/28","1397/05/13","20"
"23011459455","1396/10/19","1397/03/28","183"
"23011525973","1399/02/08","1399/05/06","603"
"23011525973","1398/12/20","1399/02/08","532"
"23011525973","1398/11/05","1398/12/20","755"
"23011525973","1398/09/21","1398/11/05","755"
"23011525973","1398/08/08","1398/09/21","600"
"23011525973","1398/06/24","1398/08/08","200"
"23011525973","1398/05/07","1398/06/24","180"
"23011525973","1398/03/22","1398/05/07","125"
"23011525973","1398/02/05","1398/03/22","185"
"23011525973","1397/12/13","1398/02/05","660"
"23011525973","1397/11/07","1397/12/13","545"
"23011525973","1397/09/20","1397/11/07","775"
"23011525973","1397/08/09","1397/09/20","540"
"23011525973","1397/06/20","1397/08/09","305"
"23011525973","1397/05/14","1397/06/20","100"
"23011525973","1397/03/28","1397/05/14","100"
"23011525973","1397/02/16","1397/03/28","155"
"23011525973","1397/01/27","1397/02/16","150"
"23011525973","1396/12/10","1397/01/27","465"
"23012514964","1399/03/25","1399/05/05","0"
"23012514964","1398/12/19","1399/03/25","10"
"23012514964","1398/11/05","1398/12/19","350"
"23012514964","1398/09/19","1398/11/05","280"
"23012514964","1398/08/06","1398/09/19","0"
"23012514964","1398/06/21","1398/08/06","45"
"23012514964","1398/05/07","1398/06/21","30"
"23012514964","1398/03/23","1398/05/07","50"
"23012514964","1398/01/30","1398/03/23","5"
"23012514964","1397/12/12","1398/01/30","25"
"23012514964","1397/11/07","1397/12/12","65"
"23012514964","1397/09/19","1397/11/07","160"
"23012514964","1397/08/07","1397/09/19","85"
"23012514964","1397/06/19","1397/08/07","140"
"23012514964","1397/05/09","1397/06/19","35"
"23012514964","1397/03/24","1397/05/09","25"
"23012514964","1397/02/13","1397/03/24","10"
"23012514964","1397/01/26","1397/02/13","26"
"23012514964","1396/12/16","1397/01/26","67"
"23012806123","1399/03/25","1399/05/13","105"
"23012806123","1399/02/08","1399/03/25","1492"
"23012806123","1398/11/15","1399/02/08","1294"
"23012806123","1398/09/21","1398/11/15","184"
"23012806123","1398/08/09","1398/09/21","748"
"23012806123","1398/06/27","1398/08/09","86"
"23012806123","1398/05/08","1398/06/27","71"
"23012806123","1398/03/25","1398/05/08","30"
"23012806123","1398/02/08","1398/03/25","85"
"23012806123","1397/12/15","1398/02/08","855"
"23012806123","1397/11/08","1397/12/15","875"
"23012806123","1397/09/22","1397/11/08","1320"
"23012806123","1397/08/17","1397/09/22","670"
"23012806123","1397/06/21","1397/08/17","282"
"23012806123","1397/05/14","1397/06/21","8"
"23012806123","1397/03/30","1397/05/14","23"
"23012806123","1397/02/13","1397/03/30","86"
"23012806123","1396/12/16","1397/02/13","546"
"23013074409","1399/03/24","1399/05/07","165"
"23013074409","1399/02/08","1399/03/24","1370"
"23013074409","1398/12/20","1399/02/08","755"
"23013074409","1398/11/06","1398/12/20","1810"
"23013074409","1398/09/20","1398/11/06","1270"
"23013074409","1398/08/08","1398/09/20","1180"
"23013074409","1398/06/24","1398/08/08","175"
"23013074409","1398/05/08","1398/06/24","105"
"23013074409","1398/03/23","1398/05/08","125"
"23013074409","1397/12/15","1398/03/23","1555"
"23013074409","1397/11/08","1397/12/15","1035"
"23013074409","1397/09/21","1397/11/08","1210"
"23013074409","1397/08/10","1397/09/21","820"
"23013074409","1397/06/21","1397/08/10","260"
"23013074409","1397/05/13","1397/06/21","90"
"23013074409","1397/03/28","1397/05/13","90"
"23013074409","1397/01/27","1397/03/28","273"
"23013074409","1396/12/16","1397/01/27","423"
"23013080554","1399/03/21","1399/05/05","155"
"23013080554","1399/02/08","1399/03/21","322"
"23013080554","1398/12/19","1399/02/08","663"
"23013080554","1398/11/03","1398/12/19","820"
"23013080554","1398/09/19","1398/11/03","795"
"23013080554","1398/08/06","1398/09/19","650"
"23013080554","1398/06/23","1398/08/06","305"
"23013080554","1398/05/02","1398/06/23","150"
"23013080554","1398/03/22","1398/05/02","150"
"23013080554","1398/01/30","1398/03/22","380"
"23013080554","1397/12/13","1398/01/30","730"
"23013080554","1397/11/06","1397/12/13","675"
"23013080554","1397/09/20","1397/11/06","845"
"23013080554","1397/06/20","1397/09/20","920"
"23013080554","1397/05/11","1397/06/20","120"
"23013080554","1397/03/27","1397/05/11","145"
"23013080554","1397/02/15","1397/03/27","230"
"23013080554","1396/12/17","1397/02/15","685"
"23013507944","1399/03/25","1399/05/04","80"
"23013507944","1398/09/19","1399/03/25","5410"
"23013507944","1398/08/08","1398/09/19","2350"
"23013507944","1398/06/23","1398/08/08","345"
"23013507944","1398/05/07","1398/06/23","0"
"23013507944","1398/03/25","1398/05/07","0"
"23013507944","1398/02/05","1398/03/25","415"
"23013507944","1397/12/12","1398/02/05","1765"
"23013507944","1397/09/19","1397/12/12","5300"
"23013507944","1397/08/07","1397/09/19","2055"
"23013507944","1396/10/17","1397/08/07","8878"
"23013994322","1397/02/14","1398/11/05","1365"
"23013994322","1396/12/16","1397/02/14","553"
"23014737840","1399/02/08","1399/05/05","516"
"23014737840","1398/11/06","1399/02/08","439"
"23014737840","1398/09/19","1398/11/06","1150"
"23014737840","1398/08/09","1398/09/19","525"
"23014737840","1398/06/27","1398/08/09","482"
"23014737840","1398/05/07","1398/06/27","43"
"23014737840","1397/08/07","1398/05/07","1205"
"23014737840","1397/06/19","1397/08/07","234"
"23014737840","1396/12/29","1397/06/19","416"
"23014214652","1399/03/24","1399/05/06","70"
"23014214652","1399/02/08","1399/03/24","111"
"23014214652","1398/12/20","1399/02/08","754"
"23014214652","1398/11/11","1398/12/20","965"
"23014214652","1398/09/18","1398/11/11","847"
"23014214652","1398/08/08","1398/09/18","273"
"23014214652","1398/06/24","1398/08/08","267"
"23014214652","1398/05/07","1398/06/24","98"
"23014214652","1398/03/23","1398/05/07","57"
"23014214652","1398/02/05","1398/03/23","173"
"23014214652","1397/12/13","1398/02/05","805"
"23014214652","1397/11/07","1397/12/13","660"
"23014214652","1397/09/21","1397/11/07","810"
"23014214652","1397/08/11","1397/09/21","403"
"23014214652","1397/06/21","1397/08/11","302"
"23014214652","1397/05/13","1397/06/21","70"
"23014214652","1397/03/28","1397/05/13","90"
"23014214652","1397/02/16","1397/03/28","210"
"23014214652","1397/01/27","1397/02/16","199"
"23014214652","1396/12/16","1397/01/27","763"
"23016479440","1399/03/24","1399/05/07","115"
"23016479440","1399/02/08","1399/03/24","243"
"23016479440","1398/12/21","1399/02/08","307"
"23016479440","1398/09/20","1398/12/21","1005"
"23016479440","1398/08/08","1398/09/20","330"
"23016479440","1398/06/24","1398/08/08","160"
"23016479440","1398/05/08","1398/06/24","90"
"23016479440","1398/03/25","1398/05/08","45"
"23016479440","1398/02/05","1398/03/25","180"
"23016479440","1397/12/15","1398/02/05","335"
"23016479440","1397/09/21","1397/12/15","790"
"23016479440","1397/08/10","1397/09/21","310"
"23016479440","1397/06/21","1397/08/10","205"
"23016479440","1397/05/14","1397/06/21","50"
"23016479440","1397/02/16","1397/05/14","130"
"23016479440","1397/01/27","1397/02/16","99"
"23016479440","1396/12/13","1397/01/27","276"
"23014658619","1399/03/24","1399/05/06","110"
"23014658619","1399/02/08","1399/03/24","275"
"23014658619","1398/12/20","1399/02/08","445"
"23014658619","1398/11/06","1398/12/20","525"
"23014658619","1398/09/20","1398/11/06","535"
"23014658619","1398/08/08","1398/09/20","410"
"23014658619","1398/06/24","1398/08/08","245"
"23014658619","1398/05/07","1398/06/24","155"
"23014658619","1398/02/05","1398/05/07","315"
"23014658619","1397/12/15","1398/02/05","470"
"23014658619","1397/11/07","1397/12/15","445"
"23014658619","1397/09/21","1397/11/07","600"
"23014658619","1397/08/10","1397/09/21","420"
"23014658619","1397/06/21","1397/08/10","280"
"23014658619","1397/05/13","1397/06/21","80"
"23014658619","1397/03/28","1397/05/13","75"
"23014658619","1397/02/16","1397/03/28","225"
"23014658619","1397/01/27","1397/02/16","176"
"23014658619","1396/12/16","1397/01/27","394"
"23014800600","1399/03/24","1399/05/06","255"
"23014800600","1399/02/08","1399/03/24","1232"
"23014800600","1398/12/20","1399/02/08","280"
"23014800600","1398/11/06","1398/12/20","1233"
"23014800600","1398/09/20","1398/11/06","1355"
"23014800600","1398/08/08","1398/09/20","1145"
"23014800600","1398/06/24","1398/08/08","615"
"23014800600","1398/05/07","1398/06/24","248"
"23014800600","1398/04/19","1398/05/07","0"
"23014800600","1396/01/28","1398/04/19","0"
"23017252961","1399/03/20","1399/05/04","175"
"23017252961","1399/02/08","1399/03/20","351"
"23017252961","1398/12/19","1399/02/08","629"
"23017252961","1398/11/03","1398/12/19","875"
"23017252961","1398/08/04","1398/11/03","1440"
"23017252961","1398/06/23","1398/08/04","275"
"23017252961","1398/05/02","1398/06/23","225"
"23017252961","1398/03/21","1398/05/02","160"
"23017252961","1398/01/29","1398/03/21","350"
"23017252961","1397/12/11","1398/01/29","685"
"23017252961","1397/11/06","1397/12/11","600"
"23017252961","1397/09/20","1397/11/06","775"
"23017252961","1397/08/09","1397/09/20","510"
"23017252961","1397/06/20","1397/08/09","305"
"23017252961","1397/05/10","1397/06/20","120"
"23017252961","1397/04/11","1397/05/10","90"
"23017252961","1397/03/27","1397/04/11","25"
"23017252961","1397/02/15","1397/03/27","165"
"23017252961","1397/01/26","1397/02/15","201"
"23017252961","1396/12/16","1397/01/26","483"
"23015589065","1399/03/21","1399/05/04","80"
"23015589065","1399/02/08","1399/03/21","37"
"23015589065","1398/12/18","1399/02/08","503"
"23015589065","1398/11/03","1398/12/18","745"
"23015589065","1398/09/19","1398/11/03","800"
"23015589065","1398/08/04","1398/09/19","630"
"23015589065","1398/06/23","1398/08/04","115"
"23015589065","1398/05/02","1398/06/23","25"
"23015589065","1398/03/21","1398/05/02","45"
"23015589065","1398/01/29","1398/03/21","210"
"23015589065","1397/12/13","1398/01/29","500"
"23015589065","1397/11/06","1397/12/13","480"
"23015589065","1397/09/19","1397/11/06","430"
"23015589065","1397/08/09","1397/09/19","390"
"23015589065","1397/06/19","1397/08/09","60"
"23015589065","1397/05/09","1397/06/19","30"
"23015589065","1397/03/24","1397/05/09","50"
"23015589065","1397/02/15","1397/03/24","110"
"23015589065","1397/01/26","1397/02/15","164"
"23015589065","1396/12/16","1397/01/26","382"
"23014987765","1399/03/25","1399/05/06","165"
"23014987765","1399/02/08","1399/03/25","94"
"23014987765","1398/12/20","1399/02/08","256"
"23014987765","1398/11/05","1398/12/20","560"
"23014987765","1398/09/20","1398/11/05","455"
"23014987765","1398/08/08","1398/09/20","745"
"23014987765","1398/06/21","1398/08/08","0"
"23014987765","1398/05/07","1398/06/21","0"
"23014987765","1398/03/22","1398/05/07","0"
"23014987765","1398/02/08","1398/03/22","70"
"23014987765","1397/12/12","1398/02/08","325"
"23014987765","1397/11/07","1397/12/12","290"
"23014987765","1397/09/19","1397/11/07","355"
"23014987765","1397/08/07","1397/09/19","190"
"23014987765","1397/06/19","1397/08/07","210"
"23014987765","1397/05/09","1397/06/19","0"
"23014987765","1397/03/24","1397/05/09","83"
"23014987765","1397/02/13","1397/03/24","64"
"23014987765","1396/12/16","1397/02/13","217"
"23016205053","1399/03/24","1399/05/07","10"
"23016205053","1399/02/08","1399/03/24","423"
"23016205053","1398/11/06","1399/02/08","937"
"23016205053","1398/09/21","1398/11/06","670"
"23016205053","1398/08/09","1398/09/21","470"
"23016205053","1398/06/24","1398/08/09","175"
"23016205053","1398/05/08","1398/06/24","60"
"23016205053","1398/03/25","1398/05/08","25"
"23016205053","1398/02/08","1398/03/25","55"
"23016205053","1397/12/15","1398/02/08","450"
"23016205053","1397/11/08","1397/12/15","475"
"23016205053","1397/09/21","1397/11/08","645"
"23016205053","1397/08/10","1397/09/21","470"
"23016205053","1397/06/21","1397/08/10","220"
"23016205053","1397/05/14","1397/06/21","20"
"23016205053","1397/03/28","1397/05/14","25"
"23016205053","1397/02/16","1397/03/28","110"
"23016205053","1397/01/27","1397/02/16","165"
"23016205053","1396/12/13","1397/01/27","388"
"23015108380","1399/03/17","1399/05/04","125"
"23015108380","1399/02/08","1399/03/17","505"
"23015108380","1398/12/18","1399/02/08","1005"
"23015108380","1398/11/03","1398/12/18","1455"
"23015108380","1398/09/19","1398/11/03","1370"
"23015108380","1398/08/04","1398/09/19","1150"
"23015108380","1398/06/23","1398/08/04","405"
"23015108380","1398/05/02","1398/06/23","345"
"23015108380","1398/03/21","1398/05/02","280"
"23015108380","1397/12/11","1398/03/21","1770"
"23015108380","1397/11/06","1397/12/11","1081"
"23015108380","1397/09/20","1397/11/06","1539"
"23015108380","1397/08/09","1397/09/20","1110"
"23015108380","1397/06/20","1397/08/09","640"
"23015108380","1397/05/11","1397/06/20","260"
"23015108380","1397/03/27","1397/05/11","260"
"23015108380","1397/02/15","1397/03/27","380"
"23015108380","1397/01/31","1397/02/15","276"
"23015108380","1396/12/16","1397/01/31","898"
"23014379416","1399/03/20","1399/05/04","105"
"23014379416","1399/02/08","1399/03/20","144"
"23014379416","1398/12/18","1399/02/08","416"
"23014379416","1398/11/03","1398/12/18","545"
"23014379416","1398/09/19","1398/11/03","500"
"23014379416","1398/08/04","1398/09/19","410"
"23014379416","1398/06/23","1398/08/04","165"
