"BUL_ID","FROMDATE","TODATE","CONSUMPTION"
"23007159236","1397/01/14","1397/02/18","241"
"23007159236","1396/11/19","1397/01/14","412"
"23008316088","1399/04/24","1399/06/10","51"
"23008316088","1399/03/01","1399/04/24","69"
"23008316088","1399/01/31","1399/03/01","189"
"23008316088","1398/11/21","1399/01/31","321"
"23008316088","1398/10/03","1398/11/21","360"
"23008316088","1398/08/22","1398/10/03","291"
"23008316088","1398/07/06","1398/08/22","128"
"23008316088","1398/05/20","1398/07/06","58"
"23008316088","1398/04/03","1398/05/20","45"
"23008316088","1398/02/21","1398/04/03","55"
"23008316088","1398/01/06","1398/02/21","188"
"23008316088","1397/11/16","1398/01/06","296"
"23008316088","1397/10/05","1397/11/16","227"
"23008316088","1397/08/26","1397/10/05","182"
"23008316088","1397/07/09","1397/08/26","147"
"23008316088","1397/01/21","1397/07/09","495"
"23008316088","1396/11/19","1397/01/21","4"
"23009728800","1399/04/25","1399/06/10","146"
"23009728800","1399/03/01","1399/04/25","123"
"23009728800","1399/01/31","1399/03/01","329"
"23009728800","1398/11/21","1399/01/31","705"
"23009728800","1398/10/03","1398/11/21","712"
"23009728800","1398/08/23","1398/10/03","527"
"23009728800","1398/07/06","1398/08/23","294"
"23009728800","1398/05/23","1398/07/06","133"
"23009728800","1398/04/04","1398/05/23","96"
"23009728800","1398/02/23","1398/04/04","78"
"23009728800","1398/01/06","1398/02/23","433"
"23009728800","1397/11/18","1398/01/06","518"
"23009728800","1397/10/06","1397/11/18","648"
"23009728800","1397/08/27","1397/10/06","439"
"23009728800","1397/07/11","1397/08/27","400"
"23009728800","1397/05/27","1397/07/11","79"
"23009728800","1397/04/04","1397/05/27","109"
"23009728800","1397/02/19","1397/04/04","113"
"23009728800","1396/12/28","1397/02/19","358"
"23010380006","1399/04/18","1399/06/02","41"
"23010380006","1399/03/01","1399/04/18","37"
"23010380006","1399/01/30","1399/03/01","53"
"23010380006","1398/11/25","1399/01/30","548"
"23010380006","1398/10/03","1398/11/25","685"
"23010380006","1398/08/22","1398/10/03","352"
"23010380006","1398/07/03","1398/08/22","127"
"23010380006","1398/04/03","1398/07/03","73"
"23010380006","1398/02/21","1398/04/03","31"
"23010380006","1398/01/05","1398/02/21","150"
"23010380006","1397/11/16","1398/01/05","350"
"23010380006","1397/10/05","1397/11/16","373"
"23010380006","1397/08/26","1397/10/05","290"
"23010380006","1397/07/08","1397/08/26","143"
"23010380006","1397/05/25","1397/07/08","60"
"23010380006","1397/04/02","1397/05/25","37"
"23010380006","1396/12/28","1397/04/02","163"
"23010608629","1399/04/18","1399/06/02","0"
"23010608629","1399/03/01","1399/04/18","0"
"23010608629","1399/01/24","1399/03/01","5"
"23010608629","1399/01/13","1399/01/24","8"
"23010608629","1398/11/21","1399/01/13","135"
"23010608629","1398/10/02","1398/11/21","0"
"23010608629","1398/08/21","1398/10/02","81"
"23010608629","1398/07/03","1398/08/21","2"
"23010608629","1398/05/19","1398/07/03","0"
"23010608629","1398/04/03","1398/05/19","0"
"23010608629","1398/02/21","1398/04/03","0"
"23010608629","1397/10/05","1398/02/21","286"
"23010608629","1397/08/26","1397/10/05","41"
"23010608629","1397/07/08","1397/08/26","9"
"23010608629","1397/02/18","1397/07/08","0"
"23010608629","1396/12/28","1397/02/18","6"
"23012330967","1399/03/01","1399/04/18","96"
"23012330967","1399/01/24","1399/03/01","170"
"23012330967","1398/11/20","1399/01/24","395"
"23012330967","1398/10/02","1398/11/20","381"
"23012330967","1398/08/21","1398/10/02","258"
"23012330967","1398/07/04","1398/08/21","153"
"23012330967","1398/05/19","1398/07/04","80"
"23012330967","1398/04/03","1398/05/19","57"
"23012330967","1398/02/21","1398/04/03","77"
"23012330967","1397/11/16","1398/02/21","528"
"23012330967","1397/10/05","1397/11/16","290"
"23012330967","1397/08/26","1397/10/05","227"
"23012330967","1397/07/08","1397/08/26","146"
"23012330967","1397/05/25","1397/07/08","42"
"23012330967","1397/04/02","1397/05/25","40"
"23012330967","1397/02/18","1397/04/02","71"
"23012330967","1396/12/28","1397/02/18","174"
"23012725604","1398/08/22","1399/01/31","770"
"23012725604","1398/07/04","1398/08/22","63"
"23012725604","1398/05/20","1398/07/04","19"
"23012725604","1398/04/03","1398/05/20","27"
"23012725604","1398/02/21","1398/04/03","35"
"23012725604","1398/01/06","1398/02/21","124"
"23012725604","1397/11/16","1398/01/06","237"
"23012725604","1397/10/05","1397/11/16","244"
"23012725604","1397/08/26","1397/10/05","233"
"23012725604","1397/07/08","1397/08/26","113"
"23012725604","1397/05/25","1397/07/08","37"
"23012725604","1397/04/02","1397/05/25","51"
"23012725604","1397/02/19","1397/04/02","38"
"23012725604","1396/12/28","1397/02/19","150"
"23013365622","1399/03/01","1399/04/24","162"
"23013365622","1399/01/31","1399/03/01","269"
"23013365622","1398/11/20","1399/01/31","475"
"23013365622","1398/08/22","1398/11/20","1003"
"23013365622","1398/07/04","1398/08/22","240"
"23013365622","1398/05/20","1398/07/04","136"
"23013365622","1398/04/03","1398/05/20","164"
"23013365622","1397/10/05","1398/04/03","1209"
"23013365622","1397/08/26","1397/10/05","356"
"23013365622","1397/05/25","1397/08/26","429"
"23013365622","1397/04/02","1397/05/25","147"
"23013365622","1397/02/19","1397/04/02","133"
"23013365622","1397/01/14","1397/02/19","183"
"23013365622","1396/11/19","1397/01/14","355"
"23014163593","1399/04/24","1399/06/02","141"
"23014163593","1399/03/01","1399/04/24","72"
"23014163593","1399/01/31","1399/03/01","108"
"23014163593","1398/11/20","1399/01/31","616"
"23014163593","1398/10/03","1398/11/20","641"
"23014163593","1398/08/22","1398/10/03","483"
"23014163593","1398/07/04","1398/08/22","245"
"23014163593","1398/05/20","1398/07/04","158"
"23014163593","1398/04/03","1398/05/20","138"
"23014163593","1398/02/21","1398/04/03","65"
"23014163593","1397/11/16","1398/02/21","834"
"23014163593","1397/08/26","1397/11/16","945"
"23014163593","1397/07/08","1397/08/26","298"
"23014163593","1397/05/25","1397/07/08","119"
"23014163593","1397/04/02","1397/05/25","147"
"23014163593","1397/02/19","1397/04/02","60"
"23014163593","1396/11/19","1397/02/19","616"
"23015040802","1399/04/24","1399/06/02","162"
"23015040802","1399/03/01","1399/04/24","199"
"23015040802","1399/01/31","1399/03/01","346"
"23015040802","1398/11/20","1399/01/31","771"
"23015040802","1398/10/02","1398/11/20","775"
"23015040802","1398/08/22","1398/10/02","587"
"23015040802","1398/07/04","1398/08/22","290"
"23015040802","1398/05/20","1398/07/04","162"
"23015040802","1398/04/03","1398/05/20","120"
"23015040802","1398/02/21","1398/04/03","132"
"23015040802","1398/01/06","1398/02/21","464"
"23015040802","1397/11/16","1398/01/06","623"
"23015040802","1397/10/05","1397/11/16","605"
"23015040802","1397/08/26","1397/10/05","483"
"23015040802","1397/07/12","1397/08/26","399"
"23015040802","1397/05/25","1397/07/12","134"
"23015040802","1397/04/02","1397/05/25","173"
"23015040802","1396/12/28","1397/04/02","539"
"23015333401","1399/03/01","1399/04/24","114"
"23015333401","1399/01/31","1399/03/01","145"
"23015333401","1398/11/21","1399/01/31","538"
"23015333401","1398/08/23","1398/11/21","748"
"23015333401","1398/07/06","1398/08/23","171"
"23015333401","1398/04/04","1398/07/06","91"
"23015333401","1398/01/06","1398/04/04","391"
"23015333401","1397/11/24","1398/01/06","439"
"23015333401","1397/08/27","1397/11/24","860"
"23015333401","1397/07/09","1397/08/27","271"
"23015333401","1397/04/04","1397/07/09","98"
"23015333401","1396/12/28","1397/04/04","352"
"23015138102","1399/04/25","1399/06/10","9"
"23015138102","1399/03/01","1399/04/25","14"
"23015138102","1399/01/31","1399/03/01","20"
"23015138102","1398/11/21","1399/01/31","817"
"23015138102","1398/10/07","1398/11/21","877"
"23015138102","1398/08/23","1398/10/07","741"
"23015138102","1398/07/06","1398/08/23","189"
"23015138102","1398/05/23","1398/07/06","20"
"23015138102","1398/04/04","1398/05/23","13"
"23015138102","1398/02/23","1398/04/04","10"
"23015138102","1398/01/07","1398/02/23","379"
"23015138102","1397/11/18","1398/01/07","779"
"23015138102","1397/10/06","1397/11/18","740"
"23015138102","1397/08/28","1397/10/06","504"
"23015138102","1397/07/11","1397/08/28","201"
"23015138102","1397/05/27","1397/07/11","14"
"23015138102","1396/12/28","1397/05/27","211"
"23018474994","1399/04/24","1399/06/02","109"
"23018474994","1399/03/01","1399/04/24","132"
"23018474994","1398/11/21","1399/03/01","264"
"23018474994","1398/10/03","1398/11/21","333"
"23018474994","1398/08/22","1398/10/03","495"
"23018474994","1398/07/04","1398/08/22","308"
"23018474994","1398/05/20","1398/07/04","178"
"23018474994","1398/04/24","1398/05/20","66"
"23018474994","1398/04/03","1398/04/24","37"
"23018474994","1398/02/21","1398/04/03","124"
"23018474994","1398/01/06","1398/02/21","456"
"23018474994","1397/11/16","1398/01/06","593"
"23018474994","1397/10/06","1397/11/16","534"
"23018474994","1397/08/26","1397/10/06","415"
"23018474994","1397/07/08","1397/08/26","334"
"23018474994","1397/05/27","1397/07/08","105"
"23018474994","1397/04/04","1397/05/27","127"
"23018474994","1397/02/19","1397/04/04","154"
"23018474994","1397/01/14","1397/02/19","285"
"23018474994","1396/11/19","1397/01/14","485"
"23019095869","1399/04/18","1399/06/02","144"
"23019095869","1399/03/01","1399/04/18","152"
"23019095869","1399/01/24","1399/03/01","221"
"23019095869","1398/11/20","1399/01/24","699"
"23019095869","1398/10/02","1398/11/20","646"
"23019095869","1398/08/21","1398/10/02","470"
"23019095869","1398/07/16","1398/08/21","260"
"23019095869","1398/07/03","1398/07/16","36"
"23019095869","1398/05/19","1398/07/03","159"
"23019095869","1398/04/03","1398/05/19","146"
"23019095869","1398/02/21","1398/04/03","128"
"23019095869","1398/01/05","1398/02/21","333"
"23019095869","1397/11/16","1398/01/05","524"
"23019095869","1397/10/05","1397/11/16","327"
"23019095869","1397/08/26","1397/10/05","421"
"23019095869","1397/07/08","1397/08/26","294"
"23019095869","1397/05/25","1397/07/08","116"
"23019095869","1397/04/02","1397/05/25","130"
"23019095869","1397/02/18","1397/04/02","110"
"23019095869","1396/12/28","1397/02/18","251"
"23018095461","1398/11/21","1399/02/22","242"
"23018095461","1398/10/07","1398/11/21","0"
"23018095461","1398/08/23","1398/10/07","91"
"23018095461","1398/07/06","1398/08/23","140"
"23018095461","1398/05/23","1398/07/06","0"
"23018095461","1397/11/18","1398/05/23","0"
"23018095461","1397/08/27","1397/11/18","128"
"23018095461","1397/07/09","1397/08/27","0"
"23018095461","1397/05/27","1397/07/09","0"
"23018095461","1396/11/18","1397/05/27","0"
"23017914939","1399/04/24","1399/06/02","133"
"23017914939","1399/01/31","1399/04/24","898"
"23017914939","1398/10/03","1399/01/31","1342"
"23017914939","1398/08/22","1398/10/03","581"
"23017914939","1398/05/20","1398/08/22","535"
"23017914939","1398/04/03","1398/05/20","123"
"23017914939","1398/02/21","1398/04/03","133"
"23017914939","1398/01/06","1398/02/21","394"
"23017914939","1397/11/16","1398/01/06","619"
"23017914939","1397/07/08","1397/11/16","1484"
"23017914939","1397/05/25","1397/07/08","158"
"23017914939","1397/04/02","1397/05/25","132"
"23017914939","1397/02/19","1397/04/02","210"
"23017914939","1397/01/14","1397/02/19","315"
"23017914939","1396/11/19","1397/01/14","590"
"23015523612","1399/03/01","1399/06/02","345"
"23015523612","1399/01/24","1399/03/01","289"
"23015523612","1398/11/20","1399/01/24","833"
"23015523612","1398/10/02","1398/11/20","688"
"23015523612","1398/08/22","1398/10/02","518"
"23015523612","1398/07/04","1398/08/22","332"
"23015523612","1398/05/19","1398/07/04","185"
"23015523612","1398/04/03","1398/05/19","131"
"23015523612","1398/02/21","1398/04/03","160"
"23015523612","1398/01/05","1398/02/21","449"
"23015523612","1397/11/16","1398/01/05","624"
"23015523612","1397/08/26","1397/11/16","924"
"23015523612","1397/07/08","1397/08/26","384"
"23015523612","1397/05/25","1397/07/08","139"
"23015523612","1397/02/18","1397/05/25","335"
"23015523612","1396/11/18","1397/02/18","926"
"23021556885","1398/11/21","1399/01/31","996"
"23021556885","1398/10/03","1398/11/21","1009"
"23021556885","1398/08/22","1398/10/03","707"
"23021556885","1398/07/04","1398/08/22","341"
"23021556885","1398/05/20","1398/07/04","195"
"23021556885","1398/02/21","1398/05/20","111"
"23021556885","1398/01/06","1398/02/21","481"
"23021556885","1397/11/16","1398/01/06","832"
"23021556885","1397/10/05","1397/11/16","762"
"23021556885","1397/08/26","1397/10/05","638"
"23021556885","1397/07/08","1397/08/26","295"
"23021556885","1397/02/18","1397/07/08","194"
"23021556885","1397/01/14","1397/02/18","284"
"23021556885","1396/11/19","1397/01/14","600"
"23022959509","1398/05/19","1399/06/02","473"
"23022959509","1398/04/03","1398/05/19","71"
"23022959509","1397/05/25","1398/04/03","49"
"23022959509","1396/05/23","1397/05/25","432"
"23022081767","1399/04/24","1399/06/02","98"
"23022081767","1399/03/01","1399/04/24","129"
"23022081767","1399/01/31","1399/03/01","270"
"23022081767","1398/11/20","1399/01/31","1284"
"23022081767","1398/10/02","1398/11/20","1448"
"23022081767","1398/07/04","1398/10/02","1276"
"23022081767","1398/05/20","1398/07/04","214"
"23022081767","1398/02/21","1398/05/20","215"
"23022081767","1398/01/06","1398/02/21","623"
"23022081767","1397/11/16","1398/01/06","1016"
"23022081767","1397/10/05","1397/11/16","1025"
"23022081767","1397/08/26","1397/10/05","819"
"23022081767","1397/07/08","1397/08/26","554"
"23022081767","1397/05/25","1397/07/08","134"
"23022081767","1397/04/02","1397/05/25","66"
"23022081767","1397/02/18","1397/04/02","223"
"23022081767","1396/12/28","1397/02/18","600"
"23021669987","1399/04/24","1399/06/02","81"
"23021669987","1399/03/01","1399/04/24","122"
"23021669987","1399/01/31","1399/03/01","534"
"23021669987","1398/11/20","1399/01/31","928"
"23021669987","1398/10/02","1398/11/20","1031"
"23021669987","1398/08/22","1398/10/02","726"
"23021669987","1398/07/04","1398/08/22","283"
"23021669987","1398/05/20","1398/07/04","107"
"23021669987","1398/04/03","1398/05/20","60"
"23021669987","1398/02/21","1398/04/03","75"
"23021669987","1398/01/06","1398/02/21","451"
"23021669987","1397/11/16","1398/01/06","723"
"23021669987","1397/10/05","1397/11/16","708"
"23021669987","1397/08/26","1397/10/05","588"
"23021669987","1397/07/08","1397/08/26","434"
"23021669987","1397/05/25","1397/07/08","78"
"23021669987","1397/04/02","1397/05/25","83"
"23021669987","1397/02/18","1397/04/02","126"
"23021669987","1396/12/28","1397/02/18","475"
"23023384150","1399/03/01","1399/04/18","224"
"23023384150","1399/01/24","1399/03/01","246"
"23023384150","1398/11/20","1399/01/24","780"
"23023384150","1398/08/22","1398/11/20","1040"
"23023384150","1398/07/07","1398/08/22","290"
"23023384150","1398/05/07","1398/07/07","308"
"23023384150","1398/04/03","1398/05/07","14"
"23023384150","1398/02/23","1398/04/03","48"
"23023384150","1398/01/05","1398/02/23","400"
"23023384150","1397/11/16","1398/01/05","338"
"23023384150","1397/10/05","1397/11/16","531"
"23023384150","1397/08/26","1397/10/05","650"
"23023384150","1397/01/15","1397/08/26","1066"
"23023384150","1396/08/20","1397/01/15","0"
"23023578076","1399/04/25","1399/06/10","157"
"23023578076","1399/03/01","1399/04/25","212"
"23023578076","1399/01/18","1399/03/01","402"
"23023578076","1398/08/23","1399/01/18","2502"
"23023578076","1398/07/06","1398/08/23","464"
"23023578076","1398/05/23","1398/07/06","285"
"23023578076","1398/04/04","1398/05/23","327"
"23023578076","1398/02/23","1398/04/04","196"
"23023578076","1398/01/07","1398/02/23","593"
"23023578076","1397/11/18","1398/01/07","955"
"23023578076","1397/10/06","1397/11/18","935"
"23023578076","1397/08/27","1397/10/06","724"
"23023578076","1397/07/09","1397/08/27","625"
"23023578076","1397/05/27","1397/07/09","203"
"23023578076","1397/04/04","1397/05/27","271"
"23023578076","1397/02/19","1397/04/04","296"
"23023578076","1396/12/28","1397/02/19","554"
"23023635938","1399/01/31","1399/03/01","164"
"23023635938","1398/11/21","1399/01/31","583"
"23023635938","1398/10/07","1398/11/21","486"
"23023635938","1398/08/23","1398/10/07","420"
"23023635938","1398/07/06","1398/08/23","217"
"23023635938","1398/05/23","1398/07/06","100"
"23023635938","1398/04/04","1398/05/23","69"
"23023635938","1398/01/07","1398/04/04","393"
"23023635938","1397/11/18","1398/01/07","483"
"23023635938","1397/10/06","1397/11/18","443"
"23023635938","1397/08/27","1397/10/06","398"
